qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
CrDAT_AF053307	MCD7463126.1	34.467	441	246	14	12	437	8	420	2.3299999999999997e-74	239
CrMAT_AF253415	MCD7463126.1	35.938	448	235	15	11	441	8	420	3.11e-76	244
DsTS_ANN02033|ANN02033-RA	MCD7454679.1	97.651	596	0	1	1	596	1	582	0	1197
EcCS_KC140149.1	MCD7453602.1	33.8	429	267	7	10	425	12	436	4.68e-70	228
LeAAT1_LC520138	MCD7453602.1	39.91	446	244	7	1	432	1	436	7e-102	310
LeSAT1_LC520137	MCD7455595.1	38.149	443	258	8	4	436	8	444	2.56e-94	291
MCD7454679.1	MCD7454679.1	100	582	0	0	1	582	1	582	0	1204
PaxASAT1_KT716258.1	MCD7463642.1	70.575	435	122	3	1	429	1	435	0	628
PaxASAT3_KT716260.1	MCE5166094.1	42.759	435	225	10	7	428	8	431	2.21e-111	334
PaxASAT4_KT716261.1	MCD7457965.1	39.024	410	239	7	40	446	1	402	4.89e-97	298
ShASAT2_KT359561.1	MCD7453602.1	40.132	456	236	12	5	445	6	439	4.56e-102	311
SlASAT1_NM_001329403.1	MCD7457965.1	70.545	404	112	4	13	411	1	402	0	588
SlASAT2_NM_001329392.1	MCD7453602.1	39.913	461	240	12	1	446	1	439	1.7799999999999997e-101	310
SlASAT3_AJF98582.1	MCE3049936.1	58.275	429	169	8	1	425	1	423	1.37e-170	484
SsiASAT1_KY978746.1	MCD7463642.1	71.171	444	115	7	1	440	1	435	0	619
SsiASAT2_KY978747.1	MCD7457965.1	69.403	402	120	1	13	411	1	402	0	588
SsiASAT3_KY978748.1	MCE3049936.1	43.026	423	228	6	13	431	9	422	2.19e-109	329
aba_locus_12081	MCD7455595.1	80.693	404	74	2	1	400	41	444	0	672
aba_locus_37408	MCD7457965.1	81.991	211	37	1	2	211	184	394	3.1799999999999996e-124	358
aba_locus_5896	MCE5166094.1	89.943	348	35	0	1	348	87	434	0	663
aba_locus_9197	MCE5166094.1	41.589	428	229	8	2	419	15	431	1.7499999999999996e-107	324
